NAME,FLAGSHIP,ALL STORE TYPES,Location1,Location2,Location3,Location4,Location5,Location6
Guo,Guo's Gunnery,Vanillia Guns,STONINGTON,GEORGETOWN,NORTHHAVEN,PORTLAND,MOUNTAINVILLE,SANDYBAY
Elias,Eli's Ammo,Ammo & Attachments,DEEPWATER,NORTHHAVEN,OCEANVILLE,PORTLAND,SWAMPHEAD,WALDOBORO
Helga,Helga's Trousers,Clothing,BAYVILLE,PORTLAND,SANDYBAY,DEEPWATER,OCEANVILLE,
Quinn,Second Hand Shop,"Second Hand, Guards Faction, Hidden Raiding",ROCKENHEIM,RAIDING*,RAIDING*,SUNSETCROSS,STONINGTON,
Niki,Niki's Extras,"Clothing Accessories, West Faction",PORTLAND,SCOUTS,SWAMPHEAD,WOLFCLAN,STONINGTON,
Taiki,Taiki's Tents,Event & Special Supplies,DEEPWATER,EASTHARBOR,HAZELANDS,PORTLAND,SWAMPHEAD,
Eva,Eva the Healer,"Medical Supplies, Food",HAZELANDS,PORTLAND,SWAMPHEAD,DUSKAR,,
Rolf,Rolf's Bait n Tackle/Boat,Fishing & Boat,GREENVILLE,NORTHHAVEN,STONGINGTON,MARSH,,
Kaito,Kaito's Garage,"Vehicles & Parts, West & Sheriff Factions",ROCKENHEIM,WOLFCLAN,POWERPLANT,SHERIFF,,
Boris,Vintage Boris,Tactical Flava Guns,DEEPWATER,EASTHARBOR,SANDYBAY,STONINGTON,,
Mirek,Mirek's Shootout,SNAFU Guns,DEEPWATER,EASTHARBOR,SANDYBAY,STONINGTON,,
Peter,Peter's Butchery,Hunting Supplies,SWANVILLE,WARRENCOVE,FAIRFIELD,STONINGTON,,
Maria,Gold n Silver Exchange,Currency Exchange,NORTHHAVEN,PORTLAND,STONINGTON,SUNSETCROSS,,
Cyril,Cyril's Toolshop,Tools,OCEANVILLE,PORTLAND,WESTBROOK,WALDOBORO,,
Linda,Linda's Livelyhood,Consumables,NORTHHAVEN,SANDYBAY,BAYVILLE,,,
Keiko,Lock n Key,"Hidden DNA Supplies, East Faction",DNA*,DNA*,DEERCLAN,,,
Hassan,Hassan's Heli/Car Service,"Helicopters & Parts, East Faction",AIRFIELD,NORTHHAVEN,DEERCLAN,,,
Gabi,Gabi's Goods,General Store,DEEPWATER,STONINGTON,FAIRFIELD,,,
Manua,Manny's Modulars,MVS Gear,EASTHARBOR,OLDTOWN,KUSHVILLE,,,
Indar,Indar's Forge,"Melee Weapons, Shamans Faction",NORTHHAVEN,STONINGTON,MOUNTAINVILLE,,,
Naomi,Naomi's Hard Drugs,"Weed Supplies, Raiders Faction",EASTHARBOR,MARSH,OCEANVILLE,,,
Jose,Jose's Vehicle Bay,"Vehicles & Parts, Mercenaries Faction",WALDOBORO,MERCENARIES,PORTLAND,,,
Seth,Seth's Armory,Armor,GEORGETOWN,STONINGTON,ROCKYLAKE,,,
Denis,Deals by Denis,Building Supplies,OLDTOWN,STONINGTON,SUNSETCROOS,,,
Baty,Ravenwood's,Washashore Faction,WALDOBORO,HAZELANDS,,,,
Francis,War by Francis,Hidden Hero,HERO*,HERO*,STAG*,,,
Judy,Judy's Junk,"Mercenaries Faction, Hidden Jedi",MERCENARIES,JEDI*,,,,
Irena,Irena's Provisions,Civilian Faction,ROCKYLAKE,OLDTOWN,,,,
Oliver,Oliver's Banditry,Raiders Faction,AIRFIELD,SANDYBEACH,,,,
Lewis,Outdoors by Lewis,Outdoors Adventure,PORTLAND,WALDOBORO,,,,
Frida,Frida's Gems & Chems,Mining,MINE,,,,,
