"MOD NAME,LEVEL,TYPE,GB's,NOTES"		
"Docs MVS Retexture,3,Clothing,0.061331,Adding at Wipe"		
"Furniture,3,BaseBuild,0.000232,Adding at Wipe"		
"* Repacked Mod - ZenFireplaceStick,3,Framework,0.000011,Adding at Wipe"		
"* Repacked Mod - GDZAnimalHeads,3,AI/Animal/Z,0.025238,Removing"	at	Wipe
"* Repacked Mod - Waterfall,3,Framework,0.015355,Removing at Wipe"		
"* Repacked Mod - ZenNotes,3,Fun,0.003590,Removing at Wipe"		
"* Repacked Mod - ZensCarWorkbench,3,BaseBuild,0.013323,Removing"	at	Wipe
"* Repacked Mod - ZenSplitItemUI,3,Framework,0.000018,Removing at"	W	ipe
"[CrSk] BMW 525i E34,2,Vehicle,0.149699,Removing at Wipe"		
"Alien Invasion,2,Event,0.024723,Removing at Wipe"		
"Blackouts Scorpion,2,Vehicle,0.130139,Removing at Wipe"		
"CBD Invasions,2,Event,0.102564,Removing at Wipe"		
"MJO Prehistoric Fish Mod,3,AI/Animal/Z,0.121833,Removing at Wipe"		
"MuchFramework,2,BaseBuild,0.013320,Removing at Wipe"		
"MuchStuffPack,2,BaseBuild,1.187491,Removing at Wipe"		
"Shooting Range Targets,3,Fun,0.048525,Removing at Wipe"		
"STALKER Retextures [Tactical Flava],3,Clothing,0.119308,Removing"	a	t Wipe
"Tactical Flava,1,Mulitple,1.395953,Removing at Wipe"		
"WindstridesClothingPack,2,Clothing,0.893954,Removing at Wipe"		
"* Repacked Mod - ApocalypseIsle/ArmbandBags,1,Mulitple,0.093393,"	Up	date at Wipe
"* Repacked Mod - TreeHouse,2,Framework,0.000311,Update at Wipe"		
"* Repacked Mod - Alien Pack by Hare,3,AI/Animal/Z,0.044689,"		
"* Repacked Mod - AnimatedWindMill,2,Framework,0.078060,"		
"* Repacked Mod - BerzerkChimpanzee,1,AI/Animal/Z,0.009793,"		
"* Repacked Mod - BerzerksZombieKnights,1,AI/Animal/Z,0.072100,"		
"* Repacked Mod - BlackOps,1,Clothing,0.003957,"		
"* Repacked Mod - BubbleHeadNurse,3,AI/Animal/Z,0.010610,"		
"* Repacked Mod - BunkerAssets,2,Framework,0.000383,"		
"* Repacked Mod - Chevy Crown Vic,2,Vehicle,0.077536,"		
"* Repacked Mod - Chevy Van,2,Vehicle,0.018957,"		
"* Repacked Mod - CrashedPlaneAsset,2,Framework,0.063861,"		
"* Repacked Mod - CutUpYourGhillie,3,Framework,0.000062,"		
"* Repacked Mod - DeleteClassicWalk,3,Framework,0.000001,"		
"* Repacked Mod - DITemperature,1,Framework,0.000005,"		
"* Repacked Mod - ExplosiveCrossbowBolts,2,Weapon,0.007358,"		
"* Repacked Mod - FishyLogCabin,2,Framework,0.002382,"		
"* Repacked Mod - FordBroncoXLT,2,Vehicle,0.015078,"		
"* Repacked Mod - GhilliePaint,3,Clothing,0.002287,"		
"* Repacked Mod - GUITAR Songs,3,Fun,0.105243,"		
"* Repacked Mod - HelicopterLandingPad,2,BaseBuild,0.049681,"		
"* Repacked Mod - InfectedWolf,3,AI/Animal/Z,0.005367,"		
"* Repacked Mod - Junglecamos,2,Clothing,0.016583,"		
"* Repacked Mod - KerberosGear,2,Clothing,0.115763,"		
"* Repacked Mod - LastResortDrunkenness,2,Fun,0.000029,"		
"* Repacked Mod - MBMGuns,3,Weapon,0.009102,"		
"* Repacked Mod - MBMGunsSNAFURetexturePack,3,Weapon,0.033279,"		
"* Repacked Mod - Metro2033LighterByBuddy,3,Fun,0.014579,"		
"* Repacked Mod - Metro2033RadioByBuddy,1,Framework,0.063236,"		
"* Repacked Mod - MoreBatteries,3,Weapon,0.000733,"		
"* Repacked Mod - NemsisFlamethrower,2,Weapon,0.018706,"		
"* Repacked Mod - NemsisFlamethrowerCrafting,3,Weapon,0.000008,"		
"* Repacked Mod - RealClothing,2,Clothing,0.044299,"		
"* Repacked Mod - RussianRoulette,3,Fun,0.000005,"		
"* Repacked Mod - SaucesBottleOfBeer,2,Fun,0.002466,"		
"* Repacked Mod - SLCSwords,2,Weapon,0.039979,"		
"* Repacked Mod - StalkerEnglish,3,Framework,0.000038,"		
"* Repacked Mod - StartWithBeard,3,Framework,0.000004,"		
"* Repacked Mod - SurvivorNameChanger,1,Framework,0.000002,"		
"* Repacked Mod - UniversalSuppressorsV2,3,Weapon,0.043534,"		
"* Repacked Mod - ZenArtilieryStrike,2,Weapon,0.000911,"		
"* Repacked Mod - ZenExpAIAudio,1,AI/Animal/Z,0.041142,"		
"* Repacked Mod - ZensTreasure,3,Fun,0.003911,"		
"* Repacked Mod - Zombi Pack by Hare,3,AI/Animal/Z,0.052331,"		
"/ServerSide - Gamelabs,1,Framework,0.029849,"		
"/ServerSide - Spawner Bubaku,1,AI/Animal/Z,0.000027,"		
"/ServerSide - Weather Report,1,Framework,0.000040,"		
"/ServerSide - Zens Floating Airdrops,1,Framework,0.000005,"		
"_WTeamT_Playable_Guitar_v2,2,Fun,0.208076,"		
"AI ABDUCTORS,2,AI/Animal/Z,0.000025,"		
"AirRaid,1,Event,0.062277,"		
"AmmoStackBullet,3,Framework,0.007618,"		
"Animal-Pack,1,AI/Animal/Z,0.020389,"		
"Arma 2 Helicopters Remastered,2,Vehicle,0.685568,"		
"Azoic Spider,1,AI/Animal/Z,0.016948,"		
"BaseBuildingPlus,2,BaseBuild,0.320329,"		
"BBPItemPack,2,BaseBuild,0.088237,"		
"Blackouts Truck Wrecks,2,Event,0.027270,"		
"BodyBags,1,Framework,0.005567,"		
"CannabisPlus,2,Fun,0.138978,"		
"CBD Zombies and Creatures,3,AI/Animal/Z,0.115451,"		
"CF,1,Framework,0.000513,"		
"Code Lock,2,BaseBuild,0.009820,"		
"Community-Online-Tools,1,Framework,0.001534,"		
"CreepyZombies,1,AI/Animal/Z,0.330389,"		
"Crocodile,2,AI/Animal/Z,0.163761,"		
"CZLPoliceLightBar_Vanilla,3,Vehicle,0.019964,"		
"Dabs Framework,1,Framework,0.034424,"		
"DayZ Mining System with Ores and Gems,2,Framework,0.213592,"		
"DayZ-Expansion,1,Framework,0.122652,"		
"DayZ-Expansion-AI,1,AI/Animal/Z,0.006611,"		
"DayZ-Expansion-Animations,2,Vehicle,0.006562,"		
"DayZ-Expansion-BaseBuilding,2,BaseBuild,0.245084,"		
"DayZ-Expansion-Book,1,Framework,0.045054,"		
"DayZ-Expansion-Chat,1,Framework,0.000091,"		
"DayZ-Expansion-Core,1,Framework,0.051581,"		
"DayZ-Expansion-Hardline,1,Framework,0.000244,"		
"DayZ-Expansion-Licensed,2,Vehicle,0.692061,"		
"DayZ-Expansion-Market,1,Framework,0.095258,"		
"DayZ-Expansion-Missions,1,Event,0.037307,"		
"DayZ-Expansion-Navigation,1,Framework,0.002173,"		
"DayZ-Expansion-Quests,1,Event,0.012568,"		
"DayZ-Expansion-Spawn-Selection,1,Framework,0.009549,"		
"DayZ-Expansion-Vehicles,2,Vehicle,0.573380,"		
"DayZ-Expansion-Weapons,2,Weapon,0.473867,"		
"DBN_FordRaptor_Scorpio,2,Vehicle,0.191203,"		
"dbo_creatures,1,AI/Animal/Z,0.027509,"		
"dbo_raptors_123,1,AI/Animal/Z,0.132552,"		
"dbo_spiders,1,AI/Animal/Z,0.028595,"		
"DeerIsle,1,Mulitple,10.800000,"		
"DeerIsle Road Signs #2,1,Framework,0.073601,"		
"DNA Keycards,1,Event,0.603635,"		
"DrugsPLUS,2,Fun,0.017830,"		
"FlipTransport,2,Vehicle,0.009532,"		
"Forever_Burning_Campfire,1,Framework,0.000069,"		
"Gerphelius Zil-130,2,Vehicle,0.035714,"		
"HealthBar-Ninjins,3,Framework,0.000240,"		
"Lad's Lighting Overhaul,1,Framework,0.000252,"		
"Lightsword,1,Weapon,0.100336,"		
"MBM_2012DodgeCharger,2,Vehicle,0.046955,"		
"MBM_CanAm,2,Vehicle,0.010138,"		
"MBM_ChevyImpala1967,2,Vehicle,0.121015,"		
"MBM_ChevySuburban1989,2,Vehicle,0.031306,"		
"MBM_DodgeRam50,2,Vehicle,0.008761,"		
"MBM_RamRebel,2,Vehicle,0.039286,"		
"Modular Vest System,1,Clothing,0.752648,"		
"MoreDinos,1,AI/Animal/Z,0.117535,"		
"mutant Ghoul free,1,AI/Animal/Z,0.058283,"		
"NemesisNetworksCanAmRetexture,3,Vehicle,0.001912,"		
"Quadlock's Pack,2,Mulitple,0.338697,"		
"RaG_Thunderstruck,2,Event,0.009184,"		
"RedFalcon Watercraft,2,Vehicle,0.112273,"		
"SimpleTraderSigns_Expansion,1,Framework,0.001503,"		
"SNAFU Weapons,1,Weapon,3.410000,"		
"Sylver's Minigun,3,Weapon,0.005411,"		
"TangoMedievalPack,1,Mulitple,0.699100,"		
"TF:Fireworks,3,Fun,0.007333,"		
"THYER5 Sheriff and Police Mod,2,Vehicle,0.017407,"		
"XZone STALKER Mutants,1,AI/Animal/Z,0.791944,"		
"Zens Sleeping Mod,1,Framework,0.016435,"		
"Zeroy-JeepWillys,2,Vehicle,0.084570,"		
